observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,noise_w_std_t_minus_one,noise_w_dev_t_minus_one,ITI,duration_tones,ISI,trial_n,run_n,session_n
682.6912,682.3193,776.8832,700,750,160,20,0,3,0,10,10,0.3719,-9.7651,20.6951,9.0000,0.1000,0.6500,143,2,3
689.2385,678.1244,776.8832,700,750,160,20,0,3,0,10,10,11.1141,-4.3054,20.6951,9.0000,0.1000,0.6500,143,2,3
676.6865,666.8698,776.8832,700,750,160,20,0,3,0,10,10,9.8167,-11.3913,20.6951,9.0000,0.1000,0.6500,143,2,3
803.1168,666.2693,776.8832,700,750,160,20,0,3,1,10,10,26.2336,-0.8076,20.6951,9.0000,0.1000,0.6500,143,2,3
654.6191,655.9536,776.8832,700,750,160,20,0,3,0,10,10,-1.3344,-10.5266,20.6951,9.0000,0.1000,0.6500,143,2,3
642.3453,649.1500,776.8832,700,750,160,20,0,3,0,10,10,-6.8047,-7.0788,20.6951,9.0000,0.1000,0.6500,143,2,3
679.1004,680.3908,776.8832,700,750,160,20,0,3,0,10,10,-1.2903,30.9230,20.6951,9.0000,0.1000,0.6500,143,2,3
674.5608,685.8724,776.8832,700,750,160,20,0,3,0,10,10,-11.3117,5.3591,20.6951,9.0000,0.1000,0.6500,143,2,3
686.7779,690.7152,800.8640,700,750,160,20,0,2,0,10,10,-3.9373,4.7545,25.3250,11.5000,0.1000,0.6500,144,2,3
680.2012,683.7326,800.8640,700,750,160,20,0,2,0,10,10,-3.5314,-7.0406,25.3250,11.5000,0.1000,0.6500,144,2,3
805.1441,687.4947,800.8640,700,750,160,20,0,2,1,10,10,4.2801,3.6604,25.3250,11.5000,0.1000,0.6500,144,2,3
710.0528,705.1974,800.8640,700,750,160,20,0,2,0,10,10,4.8554,17.6245,25.3250,11.5000,0.1000,0.6500,144,2,3
718.3303,699.8049,800.8640,700,750,160,20,0,2,0,10,10,18.5254,-5.3600,25.3250,11.5000,0.1000,0.6500,144,2,3
705.3155,701.0257,800.8640,700,750,160,20,0,2,0,10,10,4.2898,1.2195,25.3250,11.5000,0.1000,0.6500,144,2,3
717.4624,714.0749,800.8640,700,750,160,20,0,2,0,10,10,3.3875,13.0556,25.3250,11.5000,0.1000,0.6500,144,2,3
709.4806,709.6449,800.8640,700,750,160,20,0,2,0,10,10,-0.1643,-4.3421,25.3250,11.5000,0.1000,0.6500,144,2,3
719.4039,708.8467,791.2029,700,750,160,20,0,4,0,10,10,10.5572,-0.7379,-7.1179,7.5000,0.1000,0.6500,145,2,3
705.2154,706.8869,791.2029,700,750,160,20,0,4,0,10,10,-1.6715,-1.9045,-7.1179,7.5000,0.1000,0.6500,145,2,3
711.3298,703.1393,791.2029,700,750,160,20,0,4,0,10,10,8.1905,-3.7046,-7.1179,7.5000,0.1000,0.6500,145,2,3
708.2727,700.5711,791.2029,700,750,160,20,0,4,0,10,10,7.7016,-2.5486,-7.1179,7.5000,0.1000,0.6500,145,2,3
790.7368,696.2606,791.2029,700,750,160,20,0,4,1,10,10,-0.4661,-4.3069,-7.1179,7.5000,0.1000,0.6500,145,2,3
703.5314,709.7445,791.2029,700,750,160,20,0,4,0,10,10,-6.2131,13.4605,-7.1179,7.5000,0.1000,0.6500,145,2,3
672.1504,686.4703,791.2029,700,750,160,20,0,4,0,10,10,-14.3199,-23.2133,-7.1179,7.5000,0.1000,0.6500,145,2,3
677.1167,688.2946,791.2029,700,750,160,20,0,4,0,10,10,-11.1780,1.7398,-7.1179,7.5000,0.1000,0.6500,145,2,3
670.0538,682.0562,778.5314,700,750,160,20,1,5,0,10,10,-12.0024,-6.3116,-10.6114,9.5000,0.1000,0.6500,146,2,3
665.2176,668.9708,778.5314,700,750,160,20,1,5,0,10,10,-3.7532,-13.1975,-10.6114,9.5000,0.1000,0.6500,146,2,3
684.6179,678.2903,778.5314,700,750,160,20,1,5,0,10,10,6.3275,9.1256,-10.6114,9.5000,0.1000,0.6500,146,2,3
694.8687,682.9488,778.5314,700,750,160,20,1,5,0,10,10,11.9199,4.5228,-10.6114,9.5000,0.1000,0.6500,146,2,3
705.1186,697.5550,778.5314,700,750,160,20,1,5,0,10,10,7.5636,14.4997,-10.6114,9.5000,0.1000,0.6500,146,2,3
776.4136,699.1173,778.5314,700,750,160,20,1,5,1,10,10,-2.1178,1.5470,-10.6114,9.5000,0.1000,0.6500,146,2,3
709.1750,715.7270,778.5314,700,750,160,20,1,5,0,10,10,-6.5520,16.6041,-10.6114,9.5000,0.1000,0.6500,146,2,3
709.9175,710.8173,778.5314,700,750,160,20,1,5,0,10,10,-0.8998,-4.8114,-10.6114,9.5000,0.1000,0.6500,146,2,3
723.5133,721.3639,808.0825,700,750,160,20,1,6,0,10,10,2.1494,10.6142,30.9776,7.5000,0.1000,0.6500,147,2,3
725.1254,729.5306,808.0825,700,750,160,20,1,6,0,10,10,-4.4052,8.3002,30.9776,7.5000,0.1000,0.6500,147,2,3
755.2405,737.0206,808.0825,700,750,160,20,1,6,0,10,10,18.2200,7.6745,30.9776,7.5000,0.1000,0.6500,147,2,3
754.3721,740.0222,808.0825,700,750,160,20,1,6,0,10,10,14.3499,3.2330,30.9776,7.5000,0.1000,0.6500,147,2,3
738.4782,738.0210,808.0825,700,750,160,20,1,6,0,10,10,0.4571,-1.7510,30.9776,7.5000,0.1000,0.6500,147,2,3
720.3046,733.7903,808.0825,700,750,160,20,1,6,0,10,10,-13.4857,-3.9931,30.9776,7.5000,0.1000,0.6500,147,2,3
802.6039,728.7290,808.0825,700,750,160,20,1,6,1,10,10,-5.4785,-4.8501,30.9776,7.5000,0.1000,0.6500,147,2,3
716.0017,722.5105,808.0825,700,750,160,20,1,6,0,10,10,-6.5088,-6.0389,30.9776,7.5000,0.1000,0.6500,147,2,3
711.4692,712.9355,802.0936,700,750,160,20,1,5,0,10,10,-1.4663,-9.4343,-3.0847,9.0000,0.1000,0.6500,148,2,3
706.0715,698.6385,802.0936,700,750,160,20,1,5,0,10,10,7.4330,-14.2162,-3.0847,9.0000,0.1000,0.6500,148,2,3
704.7609,688.0886,802.0936,700,750,160,20,1,5,0,10,10,16.6723,-10.5584,-3.0847,9.0000,0.1000,0.6500,148,2,3
696.6697,686.8813,802.0936,700,750,160,20,1,5,0,10,10,9.7885,-1.2817,-3.0847,9.0000,0.1000,0.6500,148,2,3
685.8934,683.3144,802.0936,700,750,160,20,1,5,0,10,10,2.5790,-3.6489,-3.0847,9.0000,0.1000,0.6500,148,2,3
807.4424,683.9986,802.0936,700,750,160,20,1,5,1,10,10,5.3487,0.5799,-3.0847,9.0000,0.1000,0.6500,148,2,3
704.8502,700.3771,802.0936,700,750,160,20,1,5,0,10,10,4.4732,16.2784,-3.0847,9.0000,0.1000,0.6500,148,2,3
694.4763,701.6017,802.0936,700,750,160,20,1,5,0,10,10,-7.1253,1.2270,-3.0847,9.0000,0.1000,0.6500,148,2,3
701.3342,702.1070,786.3881,700,750,160,20,1,6,0,10,10,-0.7728,0.5153,-13.1009,8.0000,0.1000,0.6500,149,2,3
722.2557,706.6686,786.3881,700,750,160,20,1,6,0,10,10,15.5871,4.5748,-13.1009,8.0000,0.1000,0.6500,149,2,3
695.5780,702.1546,786.3881,700,750,160,20,1,6,0,10,10,-6.5766,-4.4724,-13.1009,8.0000,0.1000,0.6500,149,2,3
701.0295,716.7353,786.3881,700,750,160,20,1,6,0,10,10,-15.7059,14.5942,-13.1009,8.0000,0.1000,0.6500,149,2,3
720.0955,719.7565,786.3881,700,750,160,20,1,6,0,10,10,0.3390,3.1257,-13.1009,8.0000,0.1000,0.6500,149,2,3
724.0364,710.8030,786.3881,700,750,160,20,1,6,0,10,10,13.2334,-8.8300,-13.1009,8.0000,0.1000,0.6500,149,2,3
806.1577,713.0409,786.3881,700,750,160,20,1,6,1,10,10,19.7697,2.3054,-13.1009,8.0000,0.1000,0.6500,149,2,3
716.1573,703.2328,786.3881,700,750,160,20,1,6,0,10,10,12.9245,-9.7265,-13.1009,8.0000,0.1000,0.6500,149,2,3
685.5645,703.5218,792.4597,700,750,160,20,1,5,0,10,10,-17.9573,0.3091,7.8910,10.5000,0.1000,0.6500,150,2,3
728.0406,721.0715,792.4597,700,750,160,20,1,5,0,10,10,6.9691,17.5718,7.8910,10.5000,0.1000,0.6500,150,2,3
712.0724,711.1651,792.4597,700,750,160,20,1,5,0,10,10,0.9073,-9.7748,7.8910,10.5000,0.1000,0.6500,150,2,3
715.7060,722.1860,792.4597,700,750,160,20,1,5,0,10,10,-6.4800,11.0907,7.8910,10.5000,0.1000,0.6500,150,2,3
715.3307,722.7220,792.4597,700,750,160,20,1,5,0,10,10,-7.3913,0.6747,7.8910,10.5000,0.1000,0.6500,150,2,3
794.3379,720.4610,792.4597,700,750,160,20,1,5,1,10,10,1.8782,-2.1190,7.8910,10.5000,0.1000,0.6500,150,2,3
720.0455,717.0157,792.4597,700,750,160,20,1,5,0,10,10,3.0298,-3.3174,7.8910,10.5000,0.1000,0.6500,150,2,3
725.9508,709.0512,792.4597,700,750,160,20,1,5,0,10,10,16.8997,-7.8582,7.8910,10.5000,0.1000,0.6500,150,2,3
710.0381,710.5099,783.8049,700,750,160,20,1,4,0,10,10,-0.4718,1.5153,-6.5318,8.0000,0.1000,0.6500,151,2,3
704.2333,697.4573,783.8049,700,750,160,20,1,4,0,10,10,6.7760,-12.9869,-6.5318,8.0000,0.1000,0.6500,151,2,3
650.6742,671.8201,783.8049,700,750,160,20,1,4,0,10,10,-21.1459,-25.6531,-6.5318,8.0000,0.1000,0.6500,151,2,3
688.1361,671.3537,783.8049,700,750,160,20,1,4,0,10,10,16.7824,-0.6426,-6.5318,8.0000,0.1000,0.6500,151,2,3
772.0504,676.3457,783.8049,700,750,160,20,1,4,1,10,10,-11.7545,4.8130,-6.5318,8.0000,0.1000,0.6500,151,2,3
678.9320,676.0362,783.8049,700,750,160,20,1,4,0,10,10,2.8959,-0.4574,-6.5318,8.0000,0.1000,0.6500,151,2,3
683.1371,670.7859,783.8049,700,750,160,20,1,4,0,10,10,12.3512,-5.4001,-6.5318,8.0000,0.1000,0.6500,151,2,3
655.1131,657.9231,783.8049,700,750,160,20,1,4,0,10,10,-2.8100,-13.0454,-6.5318,8.0000,0.1000,0.6500,151,2,3
663.1248,648.4330,775.2593,700,750,160,20,1,4,0,10,10,14.6919,-9.7531,-6.8553,9.5000,0.1000,0.6500,152,2,3
643.1538,656.4538,775.2593,700,750,160,20,1,4,0,10,10,-13.3000,7.6985,-6.8553,9.5000,0.1000,0.6500,152,2,3
675.5332,674.9895,775.2593,700,750,160,20,1,4,0,10,10,0.5437,18.2635,-6.8553,9.5000,0.1000,0.6500,152,2,3
676.7284,676.0850,775.2593,700,750,160,20,1,4,0,10,10,0.6434,0.9392,-6.8553,9.5000,0.1000,0.6500,152,2,3
788.5574,685.6165,775.2593,700,750,160,20,1,4,1,10,10,13.2981,9.3820,-6.8553,9.5000,0.1000,0.6500,152,2,3
693.6517,684.3476,775.2593,700,750,160,20,1,4,0,10,10,9.3041,-1.3587,-6.8553,9.5000,0.1000,0.6500,152,2,3
667.7281,682.3305,775.2593,700,750,160,20,1,4,0,10,10,-14.6024,-2.1150,-6.8553,9.5000,0.1000,0.6500,152,2,3
694.8074,672.6175,775.2593,700,750,160,20,1,4,0,10,10,22.1899,-9.8234,-6.8553,9.5000,0.1000,0.6500,152,2,3
682.4895,679.9595,777.2936,700,750,160,20,1,6,0,10,10,2.5300,7.1709,3.2972,10.0000,0.1000,0.6500,153,2,3
673.2746,672.4408,777.2936,700,750,160,20,1,6,0,10,10,0.8338,-7.6440,3.2972,10.0000,0.1000,0.6500,153,2,3
670.3336,671.4554,777.2936,700,750,160,20,1,6,0,10,10,-1.1218,-1.1576,3.2972,10.0000,0.1000,0.6500,153,2,3
668.6698,652.7706,777.2936,700,750,160,20,1,6,0,10,10,15.8992,-18.8632,3.2972,10.0000,0.1000,0.6500,153,2,3
656.4681,663.1169,777.2936,700,750,160,20,1,6,0,10,10,-6.6488,10.0511,3.2972,10.0000,0.1000,0.6500,153,2,3
646.0088,649.9669,777.2936,700,750,160,20,1,6,0,10,10,-3.9580,-13.3805,3.2972,10.0000,0.1000,0.6500,153,2,3
756.6757,634.1583,777.2936,700,750,160,20,1,6,1,10,10,-20.6179,-16.1212,3.2972,10.0000,0.1000,0.6500,153,2,3
640.9493,646.0123,777.2936,700,750,160,20,1,6,0,10,10,-5.0629,11.4424,3.2972,10.0000,0.1000,0.6500,153,2,3
644.1314,643.6443,764.9872,700,750,160,20,1,6,0,10,10,0.4871,-2.7054,-10.9417,9.0000,0.1000,0.6500,154,2,3
636.2914,638.9671,764.9872,700,750,160,20,1,6,0,10,10,-2.6757,-5.0294,-10.9417,9.0000,0.1000,0.6500,154,2,3
648.5633,646.2535,764.9872,700,750,160,20,1,6,0,10,10,2.3097,6.9050,-10.9417,9.0000,0.1000,0.6500,154,2,3
639.9477,636.0680,764.9872,700,750,160,20,1,6,0,10,10,3.8797,-10.5215,-10.9417,9.0000,0.1000,0.6500,154,2,3
624.7718,629.7357,764.9872,700,750,160,20,1,6,0,10,10,-4.9639,-6.7319,-10.9417,9.0000,0.1000,0.6500,154,2,3
654.2556,636.3450,764.9872,700,750,160,20,1,6,0,10,10,17.9106,6.1702,-10.9417,9.0000,0.1000,0.6500,154,2,3
783.7962,620.5318,764.9872,700,750,160,20,1,6,1,10,10,18.8091,-16.2111,-10.9417,9.0000,0.1000,0.6500,154,2,3
610.9488,612.5228,764.9872,700,750,160,20,1,6,0,10,10,-1.5740,-8.5057,-10.9417,9.0000,0.1000,0.6500,154,2,3
628.2382,619.1992,763.2742,700,750,160,20,1,6,0,10,10,9.0390,6.1297,-0.9636,7.0000,0.1000,0.6500,155,2,3
616.6291,617.7320,763.2742,700,750,160,20,1,6,0,10,10,-1.1029,-1.9722,-0.9636,7.0000,0.1000,0.6500,155,2,3
630.5625,627.6143,763.2742,700,750,160,20,1,6,0,10,10,2.9482,9.3681,-0.9636,7.0000,0.1000,0.6500,155,2,3
663.9900,651.0953,763.2742,700,750,160,20,1,6,0,10,10,12.8947,23.0285,-0.9636,7.0000,0.1000,0.6500,155,2,3
643.7142,639.4302,763.2742,700,750,160,20,1,6,0,10,10,4.2840,-11.9707,-0.9636,7.0000,0.1000,0.6500,155,2,3
662.8915,661.9389,763.2742,700,750,160,20,1,6,0,10,10,0.9526,22.1302,-0.9636,7.0000,0.1000,0.6500,155,2,3
742.3919,636.6344,763.2742,700,750,160,20,1,6,1,10,10,-20.8824,-25.5424,-0.9636,7.0000,0.1000,0.6500,155,2,3
616.2506,627.0870,763.2742,700,750,160,20,1,6,0,10,10,-10.8365,-9.9434,-0.9636,7.0000,0.1000,0.6500,155,2,3
634.8719,625.6635,759.1930,700,750,160,20,1,5,0,10,10,9.2084,-1.8793,-3.4175,8.5000,0.1000,0.6500,156,2,3
636.2673,621.6618,759.1930,700,750,160,20,1,5,0,10,10,14.6056,-4.4663,-3.4175,8.5000,0.1000,0.6500,156,2,3
615.2904,606.6713,759.1930,700,750,160,20,1,5,0,10,10,8.6191,-15.4801,-3.4175,8.5000,0.1000,0.6500,156,2,3
576.6796,593.2482,759.1930,700,750,160,20,1,5,0,10,10,-16.5685,-14.0065,-3.4175,8.5000,0.1000,0.6500,156,2,3
597.7634,602.1078,759.1930,700,750,160,20,1,5,0,10,10,-4.3443,8.1924,-3.4175,8.5000,0.1000,0.6500,156,2,3
750.3785,600.2895,759.1930,700,750,160,20,1,5,1,10,10,-8.8145,-2.4301,-3.4175,8.5000,0.1000,0.6500,156,2,3
608.6585,616.8619,759.1930,700,750,160,20,1,5,0,10,10,-8.2034,15.9492,-3.4175,8.5000,0.1000,0.6500,156,2,3
605.6845,602.2418,759.1930,700,750,160,20,1,5,0,10,10,3.4427,-15.1398,-3.4175,8.5000,0.1000,0.6500,156,2,3
602.7371,599.5541,756.8213,700,750,160,20,1,6,0,10,10,3.1830,-3.2987,-1.9121,11.5000,0.1000,0.6500,157,2,3
599.2831,601.7912,756.8213,700,750,160,20,1,6,0,10,10,-2.5081,1.6094,-1.9121,11.5000,0.1000,0.6500,157,2,3
585.4712,594.0467,756.8213,700,750,160,20,1,6,0,10,10,-8.5755,-8.3584,-1.9121,11.5000,0.1000,0.6500,157,2,3
584.4596,584.2137,756.8213,700,750,160,20,1,6,0,10,10,0.2459,-10.4952,-1.9121,11.5000,0.1000,0.6500,157,2,3
569.2421,575.4228,756.8213,700,750,160,20,1,6,0,10,10,-6.1807,-9.5145,-1.9121,11.5000,0.1000,0.6500,157,2,3
580.8319,586.5687,756.8213,700,750,160,20,1,6,0,10,10,-5.7368,10.3673,-1.9121,11.5000,0.1000,0.6500,157,2,3
750.5228,576.5196,756.8213,700,750,160,20,1,6,1,10,10,-6.2985,-10.7581,-1.9121,11.5000,0.1000,0.6500,157,2,3
579.4871,579.6699,756.8213,700,750,160,20,1,6,0,10,10,-0.1828,2.3786,-1.9121,11.5000,0.1000,0.6500,157,2,3
569.7129,582.0102,767.5830,700,750,160,20,2,0,0,10,10,-12.2973,1.5882,11.1027,9.0000,0.1000,0.6500,158,2,3
570.5060,571.8050,767.5830,700,750,160,20,2,0,0,10,10,-1.2989,-10.9427,11.1027,9.0000,0.1000,0.6500,158,2,3
554.8658,545.9820,767.5830,700,750,160,20,2,0,0,10,10,8.8838,-26.6241,11.1027,9.0000,0.1000,0.6500,158,2,3
525.5200,530.9103,767.5830,700,750,160,20,2,0,0,10,10,-5.3902,-16.0344,11.1027,9.0000,0.1000,0.6500,158,2,3
520.0557,524.8428,767.5830,700,750,160,20,2,0,0,10,10,-4.7871,-7.1243,11.1027,9.0000,0.1000,0.6500,158,2,3
524.1180,529.0600,767.5830,700,750,160,20,2,0,0,10,10,-4.9420,3.1224,11.1027,9.0000,0.1000,0.6500,158,2,3
528.7258,531.0101,767.5830,700,750,160,20,2,0,0,10,10,-2.2843,0.8817,11.1027,9.0000,0.1000,0.6500,158,2,3
541.4801,535.7876,767.5830,700,750,160,20,2,0,0,10,10,5.6925,3.7213,11.1027,9.0000,0.1000,0.6500,158,2,3
512.6701,526.4152,766.8858,700,750,160,20,0,2,0,10,10,-13.7451,-10.3987,0.1820,9.5000,0.1000,0.6500,159,2,3
545.1090,524.9990,766.8858,700,750,160,20,0,2,0,10,10,20.1100,-2.5011,0.1820,9.5000,0.1000,0.6500,159,2,3
762.1938,550.1624,766.8858,700,750,160,20,0,2,1,10,10,-4.6921,24.0697,0.1820,9.5000,0.1000,0.6500,159,2,3
550.2872,549.4031,766.8858,700,750,160,20,0,2,0,10,10,0.8841,-1.6958,0.1820,9.5000,0.1000,0.6500,159,2,3
564.0218,550.6911,766.8858,700,750,160,20,0,2,0,10,10,13.3307,0.3468,0.1820,9.5000,0.1000,0.6500,159,2,3
564.9599,554.7444,766.8858,700,750,160,20,0,2,0,10,10,10.2155,3.1201,0.1820,9.5000,0.1000,0.6500,159,2,3
553.6535,552.6330,766.8858,700,750,160,20,0,2,0,10,10,1.0205,-3.0192,0.1820,9.5000,0.1000,0.6500,159,2,3
541.8465,551.0687,766.8858,700,750,160,20,0,2,0,10,10,-9.2223,-2.4853,0.1820,9.5000,0.1000,0.6500,159,2,3
538.6244,545.1237,754.6711,700,750,160,20,2,0,0,10,10,-6.4993,-6.8758,-11.3705,10.0000,0.1000,0.6500,160,2,3
549.1269,554.1464,754.6711,700,750,160,20,2,0,0,10,10,-5.0195,8.0547,-11.3705,10.0000,0.1000,0.6500,160,2,3
581.9800,563.6723,754.6711,700,750,160,20,2,0,0,10,10,18.3077,8.6143,-11.3705,10.0000,0.1000,0.6500,160,2,3
562.2230,553.2040,754.6711,700,750,160,20,2,0,0,10,10,9.0190,-11.3203,-11.3705,10.0000,0.1000,0.6500,160,2,3
548.2872,551.9713,754.6711,700,750,160,20,2,0,0,10,10,-3.6841,-2.1501,-11.3705,10.0000,0.1000,0.6500,160,2,3
553.5118,557.2851,754.6711,700,750,160,20,2,0,0,10,10,-3.7732,4.3886,-11.3705,10.0000,0.1000,0.6500,160,2,3
556.5413,556.6085,754.6711,700,750,160,20,2,0,0,10,10,-0.0672,-1.5686,-11.3705,10.0000,0.1000,0.6500,160,2,3
544.9315,564.1444,754.6711,700,750,160,20,2,0,0,10,10,-19.2129,6.6397,-11.3705,10.0000,0.1000,0.6500,160,2,3
562.7015,568.6073,766.9057,700,750,160,20,1,4,0,10,10,-5.9058,3.6138,12.4681,11.0000,0.1000,0.6500,161,2,3
536.9284,555.5422,766.9057,700,750,160,20,1,4,0,10,10,-18.6139,-13.8863,12.4681,11.0000,0.1000,0.6500,161,2,3
548.1580,545.7868,766.9057,700,750,160,20,1,4,0,10,10,2.3713,-10.6583,12.4681,11.0000,0.1000,0.6500,161,2,3
562.2838,560.7170,766.9057,700,750,160,20,1,4,0,10,10,1.5668,13.9664,12.4681,11.0000,0.1000,0.6500,161,2,3
739.3976,587.2175,766.9057,700,750,160,20,1,4,1,10,10,-27.5081,25.6300,12.4681,11.0000,0.1000,0.6500,161,2,3
553.1023,566.5759,766.9057,700,750,160,20,1,4,0,10,10,-13.4735,-21.3465,12.4681,11.0000,0.1000,0.6500,161,2,3
546.5685,555.3420,766.9057,700,750,160,20,1,4,0,10,10,-8.7734,-12.0678,12.4681,11.0000,0.1000,0.6500,161,2,3
562.6196,557.5939,766.9057,700,750,160,20,1,4,0,10,10,5.0257,1.3478,12.4681,11.0000,0.1000,0.6500,161,2,3
544.0297,556.4743,762.2137,700,750,160,20,0,2,0,10,10,-12.4446,-2.0096,-3.8467,10.5000,0.1000,0.6500,162,2,3
547.1105,538.4813,762.2137,700,750,160,20,0,2,0,10,10,8.6292,-18.8900,-3.8467,10.5000,0.1000,0.6500,162,2,3
759.2196,542.0896,762.2137,700,750,160,20,0,2,1,10,10,-2.9941,2.5987,-3.8467,10.5000,0.1000,0.6500,162,2,3
548.8169,544.7565,762.2137,700,750,160,20,0,2,0,10,10,4.0604,1.6800,-3.8467,10.5000,0.1000,0.6500,162,2,3
553.2395,549.5900,762.2137,700,750,160,20,0,2,0,10,10,3.6495,3.8633,-3.8467,10.5000,0.1000,0.6500,162,2,3
546.7944,544.7815,762.2137,700,750,160,20,0,2,0,10,10,2.0129,-5.7486,-3.8467,10.5000,0.1000,0.6500,162,2,3
549.3886,534.3171,762.2137,700,750,160,20,0,2,0,10,10,15.0715,-11.4346,-3.8467,10.5000,0.1000,0.6500,162,2,3
513.2342,507.5424,762.2137,700,750,160,20,0,2,0,10,10,5.6918,-27.8102,-3.8467,10.5000,0.1000,0.6500,162,2,3
508.5372,500.1839,768.6443,700,750,160,20,0,3,0,10,10,8.3533,-8.5614,7.0413,11.0000,0.1000,0.6500,163,2,3
533.8530,510.1193,768.6443,700,750,160,20,0,3,0,10,10,23.7337,8.6865,7.0413,11.0000,0.1000,0.6500,163,2,3
503.7255,512.9813,768.6443,700,750,160,20,0,3,0,10,10,-9.2558,1.6753,7.0413,11.0000,0.1000,0.6500,163,2,3
773.6815,516.8264,768.6443,700,750,160,20,0,3,1,10,10,5.0372,2.6762,7.0413,11.0000,0.1000,0.6500,163,2,3
515.5059,520.3377,768.6443,700,750,160,20,0,3,0,10,10,-4.8318,2.3664,7.0413,11.0000,0.1000,0.6500,163,2,3
498.4649,508.0041,768.6443,700,750,160,20,0,3,0,10,10,-9.5391,-13.4565,7.0413,11.0000,0.1000,0.6500,163,2,3
502.2993,509.4552,768.6443,700,750,160,20,0,3,0,10,10,-7.1559,0.2511,7.0413,11.0000,0.1000,0.6500,163,2,3
510.7118,509.8325,768.6443,700,750,160,20,0,3,0,10,10,0.8793,-0.8136,7.0413,11.0000,0.1000,0.6500,163,2,3
529.6499,516.3871,774.3036,700,750,160,20,0,3,0,10,10,13.2628,5.3661,6.5916,7.0000,0.1000,0.6500,164,2,3
522.8004,518.0360,774.3036,700,750,160,20,0,3,0,10,10,4.7644,0.5013,6.5916,7.0000,0.1000,0.6500,164,2,3
520.4682,507.9129,774.3036,700,750,160,20,0,3,0,10,10,12.5553,-11.2603,6.5916,7.0000,0.1000,0.6500,164,2,3
777.3544,506.4021,774.3036,700,750,160,20,0,3,1,10,10,3.0508,-2.7114,6.5916,7.0000,0.1000,0.6500,164,2,3
504.7654,511.7000,774.3036,700,750,160,20,0,3,0,10,10,-6.9346,4.0879,6.5916,7.0000,0.1000,0.6500,164,2,3
522.3942,522.9833,774.3036,700,750,160,20,0,3,0,10,10,-0.5891,10.1064,6.5916,7.0000,0.1000,0.6500,164,2,3
523.8960,526.4498,774.3036,700,750,160,20,0,3,0,10,10,-2.5537,2.3601,6.5916,7.0000,0.1000,0.6500,164,2,3
520.2528,533.4078,774.3036,700,750,160,20,0,3,0,10,10,-13.1550,5.8734,6.5916,7.0000,0.1000,0.6500,164,2,3
536.9717,547.2895,777.0360,700,750,160,20,0,4,0,10,10,-10.3177,12.8404,3.9476,7.0000,0.1000,0.6500,165,2,3
564.9778,550.1923,777.0360,700,750,160,20,0,4,0,10,10,14.7855,1.9484,3.9476,7.0000,0.1000,0.6500,165,2,3
542.3032,534.4712,777.0360,700,750,160,20,0,4,0,10,10,7.8320,-16.6574,3.9476,7.0000,0.1000,0.6500,165,2,3
528.5126,532.3665,777.0360,700,750,160,20,0,4,0,10,10,-3.8539,-3.1392,3.9476,7.0000,0.1000,0.6500,165,2,3
785.7877,521.6105,777.0360,700,750,160,20,0,4,1,10,10,8.7516,-11.8038,3.9476,7.0000,0.1000,0.6500,165,2,3
524.5247,521.3300,777.0360,700,750,160,20,0,4,0,10,10,3.1947,-1.3954,3.9476,7.0000,0.1000,0.6500,165,2,3
523.0519,509.9646,777.0360,700,750,160,20,0,4,0,10,10,13.0873,-12.4821,3.9476,7.0000,0.1000,0.6500,165,2,3
519.5169,520.5211,777.0360,700,750,160,20,0,4,0,10,10,-1.0042,9.3688,3.9476,7.0000,0.1000,0.6500,165,2,3
533.2644,523.7199,774.6911,700,750,160,20,0,3,0,10,10,9.5445,2.0770,-0.9931,7.0000,0.1000,0.6500,166,2,3
517.1153,528.7767,774.6911,700,750,160,20,0,3,0,10,10,-11.6614,3.9551,-0.9931,7.0000,0.1000,0.6500,166,2,3
519.4297,537.7517,774.6911,700,750,160,20,0,3,0,10,10,-18.3220,7.9048,-0.9931,7.0000,0.1000,0.6500,166,2,3
775.3575,523.0809,774.6911,700,750,160,20,0,3,1,10,10,0.6664,-15.6848,-0.9931,7.0000,0.1000,0.6500,166,2,3
512.9552,524.2582,774.6911,700,750,160,20,0,3,0,10,10,-11.3030,0.0715,-0.9931,7.0000,0.1000,0.6500,166,2,3
537.8809,533.8363,774.6911,700,750,160,20,0,3,0,10,10,4.0446,8.4797,-0.9931,7.0000,0.1000,0.6500,166,2,3
542.9407,526.3580,774.6911,700,750,160,20,0,3,0,10,10,16.5826,-8.5168,-0.9931,7.0000,0.1000,0.6500,166,2,3
525.3464,531.5485,774.6911,700,750,160,20,0,3,0,10,10,-6.2021,4.1053,-0.9931,7.0000,0.1000,0.6500,166,2,3
539.2498,530.6285,762.5473,700,750,160,20,0,2,0,10,10,8.6213,-1.9729,-10.9093,7.0000,0.1000,0.6500,167,2,3
541.3764,540.9715,762.5473,700,750,160,20,0,2,0,10,10,0.4049,9.2844,-10.9093,7.0000,0.1000,0.6500,167,2,3
772.9878,554.8389,762.5473,700,750,160,20,0,2,1,10,10,10.4405,12.8735,-10.9093,7.0000,0.1000,0.6500,167,2,3
557.1506,569.1859,762.5473,700,750,160,20,0,2,0,10,10,-12.0353,13.4397,-10.9093,7.0000,0.1000,0.6500,167,2,3
